Indicator,NFHS-5
Female population age 6 years and above who ever attended school (%),70.2
Population below age 15 years (%),24.8
"Sex ratio of the total population (females per 1,000 males)",985
"Sex ratio at birth for children born in the last five years (females per 1,000 males)",899
Children under age 5 years whose birth was registered with the civil authority (%),92.4
Deaths in the last 3 years registered with the civil authority (%),89.5
Population living in households with electricity (%),100.0
Population living in households with an improved drinking-water source (%),97.5
Population living in households that use an improved sanitation facility(%),89.7
Households using clean fuel for cooking (%),36.6
Households using iodized salt (%),94.5
Households with any usual member covered under a health insurance/financing scheme (%),28.2
Children age 5 years who attended pre-primary school during the school year 2019-20 (%),4.0
Women who are literate (%),78.8
Women with 10 or more years of schooling (%),47.0
Women age 20-24 years married before age 18 years (%),15.0
Births in the 5 years preceding the survey that are third or higher order (%),2.9
Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.4
Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),95.5
Any method (%),72.0
Any modern method (%),67.2
Female sterilization (%),49.7
Male sterilization (%),0.4
IUD/PPIUD (%),3.6
Pill (%),2.1
Condom (%),11.1
Injectables (%),0.1
Total unmet need(%),9.3
Unmet need for spacing (%),4.6
Health worker ever talked to female non-users about family planning (%),33.0
Current users ever told about side effects of current method (%),66.4
Mothers who had an antenatal check-up in the first trimester (%),89.0
Mothers who had at least 4 antenatal care visits (%),60.4
Mothers whose last birth was protected against neonatal tetanus (%),92.7
Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),53.3
Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.3
Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.3
Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days ofdelivery (%),91.5
Average out-of-pocket expenditure per delivery in a public health facility (Rs.),"1,079"
Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*
Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days ofdelivery (%),91.2
Institutional births (%),97.7
Institutional births in public facility (%),49.3
Home births that were conducted by skilled health personnel (%),0.8
Births attended by skilled health personnel (%),97.8
Births delivered by caesarean section (%),13.1
Births in a private health facility that were delivered by caesarean section (%),19.1
Births in a public health facility that were delivered by caesarean section (%),7.8
Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),72.5
Children age 12-23 months fully vaccinated based on information from vaccination card only (%),80.4
Children age 12-23 months who have received BCG (%),95.3
Children age 12-23 months who have received 3 doses of polio vaccine (%),78.6
Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),93.2
Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.7
Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),28.0
Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),79.7
Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),89.3
Children age 9-35 months who received a vitamin A dose in the last 6 months (%),63.6
Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0
Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0
Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.8
Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),*
Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),*
Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),*
Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.3
Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility orhealth provider (%),*
Children under age 3 years breastfed within one hour of birth (%),48.9
Children under age 6 months exclusively breastfed (%),(73.1)
Children age 6-8 months receiving solid or semi-solid food and breastmilk (%),*
Breastfeeding children age 6-23 months receiving an adequate diet (%),9.6
Non-breastfeeding children age 6-23 months receiving an adequate diet (%),*
Total children age 6-23 months receiving an adequate diet (%),8.4
Children under 5 years who are stunted (height-for-age) (%),29.0
Children under 5 years who are wasted (weight-for-height) (%),6.0
Children under 5 years who are severely wasted (weight-for-height) (%),1.9
Children under 5 years who are underweight (weight-for-age) (%),20.6
Children under 5 years who are overweight (weight-for-height) (%),1.0
Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m) (%),19.5
Women who are overweight or obese (BMI ≥25.0 kg/m) (%),28.1
Women who have high risk waist-to-hip ratio (≥0.85) (%),56.6
Children age 6-59 months who are anaemic (<11.0 g/dl) (%),69.2
Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),66.8
Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),(54.1)
All women age 15-49 years who are anaemic (%),66.4
All women age 15-19 years who are anaemic (%),67.1
Women - Blood sugar level - high (141-160 mg/dl)(%),5.4
Women - Blood sugar level - very high (>160 mg/dl)(%),4.5
Women - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),10.2
Men - Blood sugar level - high (141-160 mg/dl)(%),6.2
Men - Blood sugar level - very high (>160 mg/dl) (%),4.7
Men - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),11.3
Women - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.3
Women - Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.9
Women - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control bloodpressure (%),18.7
Men - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.3
