,Indicator,NFHS_5
1,Female population age 6 years and above who ever attended school (%),83.1
2,Population below age 15 years (%),23.2
3,"Sex ratio of the total population (females per 1,000 males)",935
4,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",976
5,Children under age 5 years whose birth was registered with the civil authority (%),95.1
6,Deaths in the last 3 years registered with the civil authority (%),85.5
7,Population living in households with electricity (%),99.9
8,Population living in households with an improved drinking-water source (%),99.8
9,Population living in households that use an improved sanitation facility(%),83.4
10,Households using clean fuel for cooking (%),99.8
11,Households using iodized salt (%),96.4
12,Households with any usual member covered under a health insurance/financing scheme (%),21.5
13,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),24.9
15,Women who are literate (%),83.9
16,Women with 10 or more years of schooling (%),58.4
18,Women age 20-24 years married before age 18 years (%),7.3
19,Births in the 5 years preceding the survey that are third or higher order (%),1.9
20,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.6
21,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),96.6
23,Any method (%),78.0
24,Any modern method (%),56.1
25,Female sterilization (%),14.9
26,Male sterilization (%),0.0
27,IUD/PPIUD (%),5.6
28,Pill (%),2.7
29,Condom (%),30.2
30,Injectables (%),0.4
32,Total unmet need(%),4.6
33,Unmet need for spacing (%),2.1
35,Health worker ever talked to female non-users about family planning (%),22.1
36,Current users ever told about side effects of current method (%),79.3
39,Mothers who had an antenatal check-up in the first trimester (%),80.8
40,Mothers who had at least 4 antenatal care visits (%),88.9
41,Mothers whose last birth was protected against neonatal tetanus (%),96.0
42,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.8
43,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),37.5
44,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.6
46,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.5
47,Average out-of-pocket expenditure per delivery in a public health facility (Rs.),"3,703"
48,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*
50,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),92.3
52,Institutional births (%),95.8
53,Institutional births in public facility (%),74.5
54,Home births that were conducted by skilled health personnel (%),1.4
55,Births attended by skilled health personnel (%),97.2
56,Births delivered by caesarean section (%),22.2
57,Births in a private health facility that were delivered by caesarean section (%),41.9
58,Births in a public health facility that were delivered by caesarean section (%),17.8
60,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),(82.5)
61,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),(75.5)
62,Children age 12-23 months who have received BCG (%),(100.0)
63,Children age 12-23 months who have received 3 doses of polio vaccine (%),(82.5)
64,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),(89.5)
65,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),(90.6)
66,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),(29.0)
67,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),(37.7)
68,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),(87.5)
69,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),67.8
70,Children age 12-23 months who received most of their vaccinations in a public health facility (%),(92.1)
71,Children age 12-23 months who received most of their vaccinations in a private health facility (%),(7.9)
73,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.7
74,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),*
75,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),*
76,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),*
77,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.5
79,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),(69.7)
81,Children under age 3 years breastfed within one hour of birth (%),50.0
82,Children under age 6 months exclusively breastfed (%),(64.9)
83,Children age 6-8 months receiving solid or semi-solid food and breastmilk (%),*
84,Breastfeeding children age 6-23 months receiving an adequate diet (%),(8.5)
85,Non-breastfeeding children age 6-23 months receiving an adequate diet (%),*
86,Total children age 6-23 months receiving an adequate diet (%),8.3
87,Children under 5 years who are stunted (height-for-age) (%),32.9
88,Children under 5 years who are wasted (weight-for-height) (%),21.2
89,Children under 5 years who are severely wasted (weight-for-height) (%),11.5
90,Children under 5 years who are underweight (weight-for-age) (%),30.2
91,Children under 5 years who are overweight (weight-for-height) (%),3.7
